at_Q80_time_2	at_Q80_time_6	at_Q80_time_10	at_Q92_time_2	at_Q92_time_6	at_Q92_time_10	at_Q111_time_2	at_Q111_time_6	at_Q111_time_10	at_Q140_time_2	at_Q140_time_6	at_Q140_time_10	at_Q175_time_2	at_Q175_time_6	at_Q175_time_10
Rab6a	-0.04274761	0.02165761	0.03294373	0.0498669	0.04505712	-0.02905398	0.01345952	-0.05898913	0.0176946	0.01119597	-0.01267299	-0.006500787	0.01452924	-0.05944198	0.01446436
Rab6b	0.003765877	0.01929683	0.02980723	0.05979119	0.03551894	0.01514522	0.004878519	-0.008317024	-0.002396339	0.02974177	-0.01461322	0.008323134	0.03909723	-0.07461642	-0.04591799
Rab7	-0.0215162	-0.01199953	0.05678661	0.0282855	0.001682422	0.02770331	-0.003914359	-0.0632993	0.03370952	0.003406258	-0.02975727	0.0378257	-0.01281933	-0.04700546	0.03463232
Rab8b	-0.03556751	0.002957285	-0.07351804	0.02563096	0.06256158	-0.1395935	-0.005812461	-0.01868405	-0.06119671	-0.002567994	0.02505387	-0.05699412	0.02454133	-0.03516186	-0.1126951
Rab9b	0.02889336	0.03987021	-0.02965067	0.0346916	0.05726749	-0.004081439	0.04532467	-0.003118589	0.01158177	0.002793486	0.1271444	-0.003513473	0.007840375	0.1517798	0.1649898
Rabac1	-0.01994836	-0.01064574	-0.04582671	-0.01592588	-0.07114841	0.07230812	-0.004094589	-2.816064e-05	0.07752064	-0.0381326	-0.05883839	0.06272698	-0.003048011	0.1448452	0.1251567
Rabep2	0.06029985	-0.009166087	-0.08671028	-0.02801608	-0.04429674	-0.07383201	0.01674505	0.02332586	-0.008591419	-0.01706807	0.01555078	-0.01339863	-0.04321442	0.08733351	-0.05708646
Rabgap1	-0.02276694	0.0320867	-0.01119091	0.02025558	0.07194678	-0.02575901	0.03178896	-0.01684332	-0.009959074	0.00358852	0.02874706	0.005567452	0.01142188	0.02648831	0.1067397
Rabgap1l	-0.05941635	0.001872357	-0.04013548	0.003018708	0.05302498	-0.07345398	-0.01863208	0.00656164	0.007076599	-0.004000501	0.04044774	-0.04611979	0.0006965372	-0.04324512	-0.01207206
Rabggtb	0.01761989	-0.002494578	0.02941398	0.01487195	0.01413436	0.000886807	-0.02223819	-0.06691006	-0.005469484	0.007091672	-0.01705548	-0.02513551	0.03196772	0.01606521	0.05851328
Rabif	-0.02570612	0.002622793	0.0001871672	-0.01844004	-0.001215357	-0.03418436	-0.004496216	-0.0848749	-0.03837683	-0.007382551	-0.02652772	-0.02161727	-0.03222898	-0.005545508	-0.02136077
Rabl2	0.09787111	-0.008842438	-0.028186	0.05089446	-0.008917967	0.04365522	0.06529521	0.004772431	-0.03568972	0.04077809	0.009621065	-0.02413241	0.06287987	0.004240903	-0.06815261
Rabl6	0.07646816	0.02767603	0.02263687	0.02878107	0.009536291	0.02232757	0.0323739	0.01965072	-0.00963321	0.0385481	0.01303043	0.004967477	0.01001621	0.01094774	-0.02963408
Rac1	0.001804589	-0.0270278	0.03598649	0.04700825	0.000444898	-0.01495412	0.01056828	-0.06583531	0.02292043	0.02768501	-0.02203402	0.004746282	0.01376158	-0.01042055	0.0810392
Rac3	-0.06831704	-0.0195146	-0.1375203	-0.0321051	-0.005913498	-0.0688739	-0.02274377	-0.009381822	-0.04481632	-0.05336066	-0.008795137	-0.08497657	-0.02102031	0.01705908	-0.02400589
Racgap1	0.03613823	0.05789359	-0.05902205	-0.01091243	0.05433921	-0.03443723	0.0105402	0.03814919	-0.04826089	-0.002381212	0.0535431	-0.008875542	0.01276277	0.1456003	0.1315334
Rad18	-0.02366421	-0.02520179	-0.0199872	0.004267231	0.059669	-0.06359366	0.004446151	0.001364468	0.01149794	0.01333479	0.009215886	-0.0293933	0.05460561	0.02730513	0.2118424
Rad21	-0.01746611	-0.005704555	0.02786737	0.01121883	0.01773592	-0.001758445	0.00546158	-0.00177361	0.0153426	0.02979776	0.01363873	0.01992232	-0.0005207852	0.005799658	0.08216065
Rad23b	-0.02994627	0.001315281	0.01635461	0.03670431	0.0165813	-0.03614242	0.01579828	-0.06334594	0.008276018	-0.01990595	-0.05176641	0.008142868	-0.01291809	-0.03300335	0.03947918
Rad51ap1	-0.004960567	-0.01308145	0.005142103	0.011928	0.001709428	0.006957982	-0.01503743	-0.03184157	0.02673441	0.009716074	0.002241511	-0.01471025	0.02744405	-0.05036481	0.1820549
Rad51d	0.006561887	-0.01174908	-0.02921064	-0.01388473	0.01258699	0.04403143	-0.01068937	0.01919114	0.01093709	-0.008602801	0.03220296	0.04558779	0.01918496	0.08661501	0.1347122
Rad52	0.001875214	-0.04098297	-0.02284758	0.01348437	-0.01792871	-0.05037606	0.03044337	-0.01527727	1.572996e-05	0.00583588	-0.02866704	-0.0640933	0.03933657	0.007920828	-0.1481587
Rad54l2	-0.0422104	0.03611912	-0.02315217	-0.02121234	0.01768201	-0.00591748	-0.01285687	0.0712198	-0.04759012	-0.01112133	0.06069221	0.03193889	-0.003441465	0.03181959	0.02238024
Radil	0.0005945219	0.03223178	-0.06971826	-0.0371812	-0.007062324	0.0426564	0.004390705	0.0920269	0.01706926	-0.04949772	0.06943707	0.01473052	-0.03355724	0.1075965	0.04681772
Raf1	0.0004971543	-0.00782818	-0.002056269	-0.02134376	0.01629992	0.0200074	-0.007778887	0.009049399	0.009146522	0.007884111	0.03580512	0.008683917	-0.004279183	0.02108074	0.07494239
Rag1	-0.01371752	0.005401009	0.00334291	-0.001496069	-0.006077871	0.002858637	-0.00252983	0.008673391	0.01555007	-0.00363552	0.06443211	0.009993899	0.007893929	0.09806905	0.11853
Rai1	0.03541222	0.0221329	-0.03046981	-0.005885295	0.005775065	0.08277263	0.02674076	0.06751357	0.004261002	-0.03903718	-0.002447754	0.02863778	-0.01083053	0.03326811	-0.03147057
Rai14	-0.03750484	-0.04277078	-0.04199057	-0.0332863	0.02734977	-0.1217334	-0.02622492	0.01236574	-0.07944591	-0.01478956	-0.003006745	-0.06203006	0.005488538	-0.03289824	-0.09696169
Ralbp1	0.01998144	0.007100052	-0.02787012	-0.00973863	0.0218906	-0.01744322	0.04385051	0.004766841	-0.04398072	-0.008636539	0.02033556	0.02805616	0.02291321	0.07774953	0.09156711
Ralgapa2	-0.02243226	0.05528349	0.006091637	-0.00159539	0.02914014	-0.004381235	0.01728607	0.03732426	0.04438132	-0.0005719864	0.09638667	0.001692256	0.006359197	0.04370184	0.05754183
Ralgapb	0.0216209	0.05294012	0.02310451	0.004939043	0.08230674	0.0004152979	0.02734159	0.04014037	-0.01315692	0.01590662	0.06328628	0.02606467	-0.002031072	0.02219067	0.05019353
Ralgds	0.07053879	-0.01479661	-0.04746646	-0.01334779	-0.006856334	0.004563702	0.01581305	-0.01295626	-0.0768358	-0.001999008	-0.06352567	-0.006753116	0.0111791	0.01564417	-0.02212783
Ralgps1	-0.01518404	0.001946528	-0.0208908	-0.008213986	0.04761064	-0.004793964	0.02036803	0.06920642	-0.002672926	-0.01447513	0.07221587	0.01163552	0.02926227	0.05341837	0.04759356
Ralgps2	-0.01123686	-0.03582677	0.004598621	-0.06614128	0.03498759	-0.03197393	-0.009928845	0.03013408	-0.03382743	-0.02872634	-0.02880587	-0.009776074	-0.02179221	0.04452525	0.07818469
Raly	0.03187671	0.004806175	-0.03158351	-0.01180933	-0.01628527	-0.00702843	0.02248548	0.002049729	-0.04580112	0.01068609	-0.06191826	-0.05993486	0.01671493	-0.03177578	-0.1297609
Ramp1	0.05551443	-0.006846323	0.0003880211	0.04738324	-0.05820665	0.04497098	0.01112475	-0.02845797	-0.00722569	0.01375782	-0.06667913	-0.04027277	0.0192663	-0.01011692	-0.1457869
Ramp3	0.007522619	0.003572258	-0.06249175	0.03423455	-0.01231357	-0.09534278	0.02790786	0.00590889	-0.03275458	0.02550853	0.0510487	0.003730113	0.09751438	0.0128357	-0.1495783
Ran	-0.01740188	-0.03446132	0.007484248	0.02929184	-0.005026084	-0.04435782	0.00324722	-0.07543318	-0.003544436	0.00138449	-0.07756591	-0.04304932	-0.01527822	-0.02000541	0.01975871
Ranbp17	-0.04957875	-0.08127837	-0.04420503	-0.01136564	0.06239302	-0.04579237	-0.00544735	-0.01633959	-0.02457343	-0.03323009	0.03145966	-0.02486252	-0.002513743	0.06315294	0.1850528
Ranbp2	-0.01577185	0.03569078	0.04425345	-0.01655567	0.05349413	-0.02699053	0.02294231	0.003757705	-0.04652922	0.006533736	-0.01049688	-0.001229034	0.0003151491	-0.08721919	-0.01510238
Ranbp3l	0.007399484	0.02555797	0.05914869	0.02464057	0.08300633	0.1107607	-0.07541871	0.02908854	0.04441634	-0.01548783	0.0668953	0.03605698	0.03977044	0.002823848	0.04624392
Ranbp6	-0.01561163	-0.008583001	0.03672611	-0.01383555	0.02656802	-0.02055048	-0.04077991	-0.07600619	-0.03280182	-0.004368949	-0.03634612	-0.009191039	-0.05331987	-0.08809593	0.03546209
Ranbp9	0.0219853	-0.03647519	0.02557251	0.04804792	0.04319815	-0.07326664	-0.007012365	-0.04123797	-0.0264509	0.03652347	-0.036937	0.006765684	0.02619786	-0.04312978	-0.01271959
Rap1gap	0.06335453	0.040179	-0.04363861	0.01214341	-0.0009291343	0.04916844	0.04540926	0.02052807	-0.03004629	-0.02089011	-0.03494267	0.04744654	-0.038704	0.07309604	-0.02275979
Rap1gap2	0.03562884	0.01955638	-0.03001471	0.03931152	0.01670637	0.006401121	-0.003752574	0.04467322	-0.01201825	0.005769206	0.03421136	0.03118227	0.06305949	0.02864193	0.008621274
Rap1gds1	-0.06080371	0.003833401	-0.003486324	0.01855934	0.04499188	-0.03903269	-0.000494553	-0.05815511	-0.01236456	-0.02190462	-0.03506378	-0.01462551	-0.004197195	-0.07781558	-0.001722697
Rap2a	0.01454365	0.01460183	0.03350062	0.0485905	0.03660922	-0.01694575	0.01640385	-0.03383648	0.007728674	0.03172506	-0.006851773	0.01643876	0.03115277	-0.02026243	0.07323834
Rapgef1	0.04031172	0.006232053	-0.01564297	0.02927066	0.03598085	0.03056226	0.01162058	0.05048393	-0.01124949	0.02042426	0.04759326	0.04683681	0.05414028	0.08096026	0.1030087
Rapgef2	0.02091204	0.01683403	-0.03363213	0.0281214	0.08883335	-0.08341946	0.03511955	0.03182436	-0.03047264	0.01421119	0.02376419	-0.007129737	0.01433589	0.03298856	-0.03514142
Rapgef3	-0.02853783	-0.04227552	-0.004743328	-0.07266901	-0.06879781	0.01749526	-0.02150187	0.02030251	-0.03722248	-0.05531626	-0.03914342	-0.007123521	-0.03468111	-0.04418409	-0.116514
Rapgef4	0.1313811	-0.02279437	0.0169155	0.0436151	-0.01903544	-0.005980564	0.0620916	0.05615449	-0.04468043	0.129508	0.02349305	-0.04459785	0.0968664	0.003186813	-0.09288176
Rapgef4os2	0.0258344	0.009094835	0.02402276	-2.551861e-05	0.0713277	0.0184581	0.005907077	0.05342463	0.03844643	0.008142104	0.1012554	0.02279834	0.001026215	0.03386616	0.04864481
Rapgef4os3	0.02402824	0.04135936	-0.02388244	-0.02869001	0.05506971	-0.05211535	0.001643743	0.09610233	-0.01684235	0.006108039	0.09576618	-0.03239879	-0.002609163	0.09475577	-0.2095477
Rapgef5	-0.04778392	0.06865951	-0.01747239	0.05285568	0.06839692	-0.01112831	0.01334722	-0.0207068	0.02287702	0.006438	0.0610402	0.03302994	0.03443833	-0.04452879	-0.007273228
Rapgef6	-0.005656911	0.05164833	0.04365048	-0.03429095	0.03300701	0.01190029	0.03146646	0.02191726	0.04693353	0.005008247	0.09538784	0.03695936	-0.00143841	0.03196443	0.1246652
Rapgefl1	0.04096121	-0.005658217	-0.04038798	0.02990327	0.04647945	-0.03651113	0.01164423	0.04974698	-0.01206319	-0.01214221	-0.003937148	-0.04287374	0.0057764	-0.03479981	-0.1649806
Rapsn	0.009693474	-0.02004253	-0.005855284	0.02370434	-0.06847268	0.01353219	0.02247591	-0.02309952	-0.000449446	0.02124524	-0.06203604	-0.01773695	0.03672879	-0.04886061	-0.02980477
Rara	0.0248878	-0.007580423	0.01158748	0.01668304	-0.02722107	0.0500503	0.001746902	-0.01284574	-0.008276933	0.01477562	-0.1183658	0.02735927	0.00962276	-0.0005002844	0.04639157
Rarb	0.02334573	0.04476085	0.05021104	-0.02191324	-0.02268298	0.02644832	0.08335492	0.01306206	0.02626997	-0.02210639	0.03685632	-0.02414215	-0.07951275	-0.0582175	-0.00462852
Rarres2	-0.001429193	-0.01244964	0.02601203	-0.03700204	-0.02301447	0.01091286	-0.02711047	-0.06429437	-0.01825351	0.02572767	0.004339524	0.003720326	0.01626843	-0.06102476	-0.1844335
Rars	-0.05710692	-0.03494987	-0.02265127	-0.03270151	0.01646062	-0.08209062	-0.02121608	-0.05961345	-0.06809526	-0.02806092	-0.09160841	-0.055362	-0.04507622	-0.06242784	0.0425629
Rars2	-0.103701	-0.0282571	-0.01791955	0.01493805	0.001354052	-0.02109753	-0.01795313	-0.03295653	-0.02116518	-0.03287126	0.001457779	-0.04265142	-0.06845774	-0.06794638	-0.06500362
Rasa1	-0.08620459	-0.02498727	-0.005940355	-0.05464903	-0.002965783	-0.08054553	-0.03271966	-0.00906505	-0.01003364	-0.06582244	-0.03332994	-0.00256489	-0.05638603	-0.03799508	0.04545913
Rasa2	-0.09069344	0.005648631	0.0379187	-0.07255736	-0.03842003	0.05943194	-0.07703129	0.03271374	0.002661946	-0.03447052	-0.01886048	-0.02161015	-0.1076481	-0.09020449	-0.01732905
Rasa3	-0.02883599	-0.08006237	-0.02009651	-0.04459355	-0.04915215	0.02103921	-0.03255506	0.0290353	-0.01415648	-0.05452071	-0.09739061	0.007865577	-0.04997888	-0.06253672	-0.05328612
Rasa4	-0.0276332	-0.05878438	-0.07386402	-0.1367401	-0.05791382	-0.04919919	-0.03134475	0.01521947	-0.09096374	-0.06580566	-0.1359214	-0.09177687	-0.1229828	-0.06093	-0.2804903
Rasal1	0.03420374	-0.001904579	-0.1112684	0.02278166	0.02701363	-0.0339127	0.02493306	0.07288534	0.02052812	-0.02031646	0.02890836	0.02145136	0.02665125	0.1422506	0.0160552
Rasal2	-0.01342652	0.01554245	-0.0005578093	-0.0125245	0.04629602	-0.04145569	0.006348393	0.01461251	0.006365565	-0.00900879	0.06717144	0.01485529	0.01031321	-0.008520986	-0.002333143
Rasal3	0.07230117	-0.02674015	0.04126404	0.009724567	-0.02777192	0.05014561	0.05231883	0.04272186	0.01082303	0.03620918	-0.03164928	0.08100335	0.02537159	0.167186	0.1630473
Rasd1	-0.03435222	-0.02465494	0.03336907	-0.03905783	-0.01022669	-0.01526571	-0.02969835	-0.07762463	-0.06971366	-0.02366565	-0.1598407	-0.04799907	-0.04798037	-0.08268825	-0.4149743
Rasd2	0.0341594	0.02408697	0.05953551	0.01745607	0.02686752	-0.02345968	0.06354052	-0.03774261	-0.04000041	-0.004820684	-0.1457029	-0.03774702	-0.07807944	-0.2262507	-0.2995821
Rasgef1a	0.05577554	0.02241891	0.01964194	0.0620792	-0.002651878	-0.004584707	0.02507418	0.01065557	0.00160253	0.02955932	-6.010637e-05	-0.04248435	0.05074042	-0.03020292	-0.05530951
Rasgef1b	-0.04825448	0.02618727	0.02505931	0.0153298	0.01211806	0.03948608	0.0110876	-0.01630993	0.04398376	-0.0007723915	0.05776818	-0.0500251	-0.01378638	-0.2198191	-0.2396267
Rasgef1c	-0.01190606	-0.0209719	-0.009648936	-0.01360899	-0.04100813	0.04918525	-0.01254254	-0.02386666	0.06255057	-0.01502242	-0.03475224	-0.06682731	-0.02911605	-0.1055342	-0.1403879
Rasgrf1	-0.03582911	0.02575399	-0.03088619	-0.008873698	0.05735155	-0.006691031	-0.001941516	0.01529986	0.008249642	0.02520451	0.03086291	0.02533345	-0.00381551	0.0286497	0.07803898
Rasgrf2	0.003378401	0.002238186	-0.01717891	0.0151803	0.04108993	-0.02052373	0.02198041	-0.001584487	0.01163437	-0.03880011	-0.02058584	-0.09583605	-0.01695854	-0.1960563	-0.3287212
Rasgrp1	-0.02233466	0.04090438	0.06841205	0.02643805	0.05257668	0.01670097	0.02826057	-0.02704558	0.01905246	-0.02051208	-0.02374153	-0.01411881	-0.04085941	-0.1368826	-0.08790336
Rasgrp2	-0.008506131	0.02497147	0.02813139	-0.08508359	-0.007802006	-0.0005186677	0.007613039	-0.03723901	0.0321952	-0.06372628	-0.103667	-0.03983345	-0.1175528	-0.1300616	-0.1215224
Rasip1	0.06259081	-0.07355251	-0.02252117	0.003574285	-0.08685733	0.06648398	0.01210474	-0.01140794	0.002965511	0.03148105	-0.1215697	0.03138019	0.01532414	-0.002731652	0.1013916
Rasl10a	0.06537495	-0.01419499	-0.0154807	0.01626041	-0.04085502	0.02809844	0.0168624	0.01147553	-0.001664958	-0.01651647	-0.1113347	-0.05990785	-0.04785782	-0.06384374	-0.3666474
Rasl10b	0.05347194	-0.01948977	0.02598108	-0.009534126	-0.0607346	0.06997061	0.00764277	0.01993204	0.02834724	-0.00474229	-0.07423246	-0.0356325	-0.0192937	-0.05635138	-0.1391121
Rasl11a	-0.0300163	-0.01304914	0.08951282	-0.003387402	-0.0494093	0.09196546	-0.001349702	-0.02050513	0.019319	-0.005137962	-0.09106084	0.04112354	-0.02548761	-0.1026475	0.00212965
Rasl11b	-0.1314203	-0.09093802	-0.01719532	-0.03030302	-0.07357796	0.03546094	-0.0426147	-0.04823151	-0.02935782	-0.06801522	-0.194238	-0.02897201	-0.07286262	-0.265648	-0.1267136
Rassf1	-0.01532486	-0.02472206	0.002008679	0.03575826	-0.02226626	0.009360046	-0.02222531	0.01623785	-0.01513864	0.04822995	-0.07197731	-0.004362253	0.02323895	-0.09662162	0.1058327
Rassf2	0.07201446	-0.02254721	-0.006276802	-0.001924729	-0.01718585	0.01323475	0.02408665	0.05282394	-0.07954797	0.04692214	0.003018487	-0.01486789	0.01869383	-0.03937376	-0.09988614
Rassf3	-0.06859807	-0.04148486	-0.04766104	-0.00799921	0.01396887	0.04133583	-0.03241729	0.01234279	0.03684503	-0.06543979	-0.01737281	0.01928921	0.0194785	-0.1633488	-0.08213239
Rassf4	-0.09068609	-0.02357941	0.01691498	-0.1496277	-0.06955509	0.07418751	-0.05804816	-0.003236127	-0.03035762	-0.04697638	-0.07360284	0.02065307	-0.1125905	-0.04618031	-0.008964536
Rassf8	-0.08340733	-0.03323809	-0.0212348	-0.1022151	-0.04423756	0.03032051	-0.04176942	0.0228859	-0.02980162	-0.0485922	-0.02281474	0.04228458	-0.09053858	-0.009213936	0.05514008
Rassf9	-0.0417133	0.006447133	-0.07666684	-0.0241222	-0.03458604	-0.04840626	-0.003357076	-0.030325	-0.0177048	-0.003349639	0.01773022	0.007184595	-0.04620052	-0.0717611	-0.1531953
Rb1	0.04808537	0.03055698	0.02052098	0.05649736	0.01766708	0.009572403	0.03815407	0.0505224	-0.01997327	0.06932194	0.07141668	-0.03163396	0.008434688	0.01476296	-0.009723721
Rb1cc1	-0.009071593	0.01710277	0.01184105	0.01327512	0.04939564	-0.0504967	0.02095911	-0.01861662	-0.04456486	0.01265715	0.02969865	-0.03478171	0.002303745	-0.03591704	-0.01838828
Rbak	-0.005796839	0.007757691	0.01815489	0.0628919	0.005096862	0.01206639	0.04634952	0.02407733	0.01849938	0.09896542	0.04202135	0.007171334	0.052104	0.006947319	0.02262802
Rbbp4	-0.02501726	-0.01370564	0.02733444	0.005787079	0.006705389	-0.03669431	-0.02077393	-0.02082872	0.006835092	-0.00636743	-0.003219776	-0.009989839	-0.02095913	-0.07071844	0.02283557
Rbbp5	0.007316586	0.03010616	0.0382012	0.02495805	0.06449572	-0.001412035	0.01837316	0.01602447	-0.005305936	0.00362277	0.04259154	-0.01968478	-0.01537154	0.04704072	0.04035217
Rbbp7	-0.008985651	0.0102877	0.06075169	0.03664694	0.008245104	-0.004245168	0.005908129	-0.07515002	0.01783827	0.0009359346	-0.06585731	-0.03700075	-0.00324836	-0.08962295	-0.0397995
Rbbp8	-0.06981541	-0.005056944	0.08278987	-0.008032454	-0.0259551	0.06609158	-0.02206667	-0.07331652	0.05104751	-0.03213966	0.006849739	0.02717751	-0.0388423	-0.04778502	0.1417473
Rbfox1	-0.003858516	0.01998849	0.04643466	0.07505316	0.05159409	-0.00628539	0.03836441	-0.02491573	0.02354416	0.01232277	-0.01073657	-0.02380724	-0.005837212	-0.1062006	-0.1178382
Rbfox2	0.04594494	0.02182786	-0.004847854	0.03680392	0.03323174	-0.007784253	0.02971205	0.04885076	-0.02952898	0.02566519	0.04848487	-0.013703	0.0342905	0.05149862	-0.03133983
Rbfox3	-0.0009208592	0.003270039	-0.008298128	0.02868168	-0.001108767	0.02918261	-0.003906843	-0.002319149	0.02901463	-0.0232298	-0.03850582	-0.03117023	-0.02666415	-0.134463	-0.139597
Rbl2	0.03784531	0.04437562	0.006990106	-0.01272511	0.04643311	-0.01743428	0.009341179	0.03210536	-0.01721346	0.01206998	0.09387774	0.009238854	0.01330787	0.08575667	0.05846956
Rbm10	0.06689189	0.003336583	-0.02694539	0.0264822	0.003437815	-0.02691284	0.05957182	0.01991502	-0.03616178	0.03838864	0.01507192	0.007793824	0.0349076	0.06791602	-0.02692562
Rbm11	-0.1549581	0.01238518	-0.03192502	-0.009890543	0.02308703	0.00701802	-0.03378606	-0.007085867	0.03898236	-0.02434881	0.06185173	0.02225649	-0.00818433	0.07466299	0.1916595
Rbm12	-0.01639968	-0.1039197	0.04680981	0.0124806	-0.03512025	0.03478084	-0.01168774	-0.06189484	-0.02322885	0.0405329	-0.06136215	-0.01039009	0.005285429	-0.06641884	0.0542758
Rbm18	0.009092219	-0.0143528	0.002110853	0.03255715	0.01927652	-0.09116241	0.02707277	-0.03615126	-0.02734916	0.01206229	-0.03515395	-0.06742295	0.008818842	-0.02653359	-0.03026816
Rbm20	-0.05112821	-0.02940996	-0.008568689	-0.04342037	-0.1021879	0.01431768	-0.04942144	0.001232938	0.01801174	-0.01509022	-0.07083279	-0.02907697	-0.034213	-0.1604569	-0.1884579
Rbm22	0.03168745	-0.01829301	-0.00356655	0.05897348	-0.0102561	-0.004689024	0.02570688	0.02246667	0.004050811	0.05574888	-0.03140256	-0.02180689	0.05718209	0.009093601	-0.008479406
Rbm25	0.004273861	0.01010644	-0.0200703	0.02560043	0.03850636	-0.04436509	0.02941047	0.05858206	-0.008835223	0.02641985	0.0800518	-0.05476457	0.02835411	-0.04080857	-0.06219331
Rbm27	-0.01314519	-0.02840764	0.003801349	0.001820975	0.04254457	-0.05138073	0.0221883	-0.01224739	-0.05294678	0.01662162	-0.01719003	0.00177805	-0.006119451	-0.03582022	0.1023048
Rbm28	0.118175	0.03379337	0.06603783	0.03100866	0.001574939	0.05104419	0.07433735	0.04494243	-0.004564183	0.07534335	0.04667404	0.04981733	0.04160475	0.2197196	0.08297055
Rbm3	-0.09884903	-0.05770734	-0.03097916	-0.007508103	0.07344692	-0.06839384	-0.0562694	0.005661055	0.004527706	-0.0415138	-0.002479873	-0.0176134	-0.003806023	0.04029286	0.1993538
Rbm33	0.001587493	0.05475425	-0.04482345	-0.04299401	0.0268515	-0.01471753	0.004857101	0.08863735	-0.005174446	-0.01193034	0.1279747	-0.03248024	-0.002352575	0.01092433	-0.1167939
Rbm39	0.01364904	-0.02476339	-0.01535919	0.02361005	0.02519621	-0.08645666	0.01044358	0.03152126	-0.02411345	0.01876744	0.03559858	-0.0664536	-0.0140552	0.04674145	-0.03282946
Rbm42	-0.01821538	-0.01548838	-0.02767811	-0.005364362	-0.06053993	0.06339126	0.0119142	0.01598481	0.04898784	-0.01615638	-0.06042737	0.03896852	-0.05147232	0.1148582	0.04383409
Rbm43	-0.07792463	0.01378499	-0.0646044	0.02537783	0.003210007	-0.05351428	-0.008039056	-0.02663641	0.02480512	-0.007560039	0.02883617	-0.02266189	-0.002494215	0.09146762	0.09538921
Rbm45	-0.0008470327	0.04133469	0.02791265	-0.003766195	-0.07435404	0.05196658	0.04055052	0.01225758	0.04125581	0.04030956	0.05730183	0.01024176	-0.003858549	0.02648665	-0.02860214
Rbm47	-0.02479267	-0.00911522	-0.0148033	-0.02398011	-0.03705982	-0.05079311	-0.02692154	-0.03121972	0.02666327	0.01340444	0.002386431	-9.486498e-05	0.02968481	-0.07914627	-0.3005636
